latitud,longitud,fecha,temperatura,salinidad,productividad,presencia
22.3999996185303,-114.400024414063,41184,27.641,34.142,270.37003,0
22.3999996185303,-113.599975585938,41184,28.033,34.131,280.18137,0
22.3999996185303,-112.799987792969,41184,28.596,34.121002,360.07,0
22.3999996185303,-112,41184,28.932,34.177002,401.9306,0
22.3999996185303,-111.200012207031,41184,28.773,34.447,370.0203,0
22.3999996185303,-110.400024414063,41184,28.553001,34.446,264.9523,0
22.3999996185303,-109.599975585938,41184,28.986,34.406002,254.66911,0
22.3999996185303,-108.799987792969,41184,29.609001,34.343002,238.79866,0
22.3999996185303,-108,41184,30.148,34.344,337.91736,0
22.3999996185303,-107.200012207031,41184,30.538,33.844,402.84842,0
22.3999996185303,-106.400024414063,41184,31.076,34.107002,545.1989,0
23.2000007629395,-115.200012207031,41184,27.162,33.898003,276.45663,0
23.2000007629395,-114.400024414063,41184,27.638,33.919,293.57333,0
23.2000007629395,-113.599975585938,41184,28.298,33.936,322.1531,0
23.2000007629395,-112.799987792969,41184,29.356,34.083,369.8871,0
23.2000007629395,-112,41184,29.952,34.448,305.38083,0
23.2000007629395,-111.200012207031,41184,29.922,34.648003,311.5272,0
23.2000007629395,-110.400024414063,41184,29.847,34.638,307.28525,0
23.2000007629395,-108.799987792969,41184,30.873001,34.637,248.20296,0
23.2000007629395,-108,41184,30.313,34.659,262.2059,0
23.2000007629395,-107.200012207031,41184,30.787,34.645,390.70737,0
24,-116,41184,26.329,34.102,292.89053,0
24,-115.200012207031,41184,26.512001,33.914,279.08493,0
24,-114.400024414063,41184,28.094002,34.03,309.33978,0
24,-113.599975585938,41184,27.981,33.98,352.0334,0
24,-112.799987792969,41184,30.12,34.4,371.9098,0
24,-112,41184,29.863,34.489,308.23172,0
24,-111.200012207031,41184,29.969002,34.584,313.652,0
24,-109.599975585938,41184,30.399,35.034,331.95,0
24,-108.799987792969,41184,30.419,34.694,328.19785,0
24,-108,41184,30.686,34.596,539.85614,0
24,-107.200012207031,41184,29.685001,34.537003,1084.7123,0
24.7999992370605,-116,41184,26.893,33.853,438.29776,0
24.7999992370605,-115.200012207031,41184,26.731,33.86,364.4028,0
24.7999992370605,-114.400024414063,41184,27.060001,33.975,406.0397,0
24.7999992370605,-113.599975585938,41184,28.124,34.026,421.1321,0
24.7999992370605,-112.799987792969,41184,29.288,34.143,400.04846,0
24.7999992370605,-110.400024414063,41184,30.255001,35.122,942.606,0
24.7999992370605,-109.599975585938,41184,30.740002,35.010002,479.38632,0
24.7999992370605,-108.799987792969,41184,30.591,34.623,470.58478,0
25.6000003814697,-116,41184,26.785,33.738,374.958,0
25.6000003814697,-115.200012207031,41184,26.585001,33.704002,355.22168,0
25.6000003814697,-114.400024414063,41184,27.664001,33.986,415.8203,0
25.6000003814697,-113.599975585938,41184,27.84,33.935,479.90497,0
25.6000003814697,-112.799987792969,41184,28.558,34.274002,532.70514,0
25.6000003814697,-110.400024414063,41184,31.258,35.059002,484.80173,0
25.6000003814697,-109.599975585938,41184,30.596,34.614,813.6573,0
26.3999996185303,-114.400024414063,41184,26.186,33.787003,431.0335,0
26.3999996185303,-113.599975585938,41184,27.562,34.457,675.7627,0
26.3999996185303,-111.200012207031,41184,31.743,34.943,479.69107,0
26.3999996185303,-110.400024414063,41184,31.843,35.104,516.0349,0
26.3999996185303,-109.599975585938,41184,30.018002,34.823,507.3327,0
27.2000007629395,-112,41184,31.338001,34.937,693.23114,0
27.2000007629395,-111.200012207031,41184,32.249,35.101,486.28046,0
28,-112,41184,32.324,34.955,620.74005,0
28.7999992370605,-112.799987792969,41184,31.597,35.356003,1379.1857,0
29.6000003814697,-113.599975585938,41184,31.776001,35.567,639.4979,0
29.6000003814697,-112.799987792969,41184,31.599,35.421,670.201,0
30.3999996185303,-114.400024414063,41184,31.091,35.568,607.53235,0
30.3999996185303,-113.599975585938,41184,32.434002,35.593002,428.87558,0
20,-115.200012207031,41904,26.943,34.275,262.833,0
20,-112,41904,27.314,34.312,336.0688,0
20,-111.200012207031,41904,27.426,34.317,301.33218,0
20,-110.400024414063,41904,28.592,34.317,261.99896,0
20,-109.599975585938,41904,28.333,34.263,257.03076,0
20,-108.799987792969,41904,29.567001,34.491,257.69836,0
20,-108,41904,29.622002,34.510002,234.84538,0
20,-107.200012207031,41904,29.682,34.288002,232.03325,0
20,-106.400024414063,41904,30.099,34.459,254.97313,0
20,-105.599975585938,41904,29.758,34.503,455.93985,0
20.7999992370605,-115.200012207031,41904,26.578001,34.227,249.66759,0
20.7999992370605,-114.400024414063,41904,26.545,34.274002,232.73479,0
20.7999992370605,-112,41904,27.36,34.307,277.88638,0
20.7999992370605,-111.200012207031,41904,28.355999,34.492,240.66978,0
20.7999992370605,-110.400024414063,41904,28.536,34.464,264.91904,0
20.7999992370605,-109.599975585938,41904,28.655,34.464,240.89197,0
20.7999992370605,-108.799987792969,41904,28.962002,34.474,256.30316,0
20.7999992370605,-108,41904,29.715,34.518,239.46097,0
20.7999992370605,-107.200012207031,41904,30.246,34.467003,248.54025,0
20.7999992370605,-106.400024414063,41904,30.739,34.422,247.65099,0
20.7999992370605,-105.599975585938,41904,29.240002,34.372,637.4555,0
21.6000003814697,-115.200012207031,41904,26.515,34.253,261.8342,0
21.6000003814697,-114.400024414063,41904,26.131,34.323,240.64833,0
21.6000003814697,-112,41904,27.896,34.304,304.71985,0
21.6000003814697,-111.200012207031,41904,27.934,34.421,276.9387,0
21.6000003814697,-110.400024414063,41904,27.517,34.533,279.91708,0
21.6000003814697,-109.599975585938,41904,28.164001,34.306,273.27753,0
21.6000003814697,-108.799987792969,41904,28.035,34.46,259.13223,0
21.6000003814697,-108,41904,29.09,34.536,241.736,0
21.6000003814697,-107.200012207031,41904,30.701,34.510002,242.03159,0
21.6000003814697,-106.400024414063,41904,31.208,34.406002,439.56406,0
21.6000003814697,-105.599975585938,41904,30.814,33.584,1254.5309,0
22.3999996185303,-111.200012207031,41904,26.724,34.33,326.25848,0
22.3999996185303,-110.400024414063,41904,26.879,34.306,322.67194,0
22.3999996185303,-109.599975585938,41904,27.904,34.725,326.27417,0
22.3999996185303,-108.799987792969,41904,29.434,34.49,267.5746,0
22.3999996185303,-108,41904,29.962002,34.66,272.54828,0
22.3999996185303,-107.200012207031,41904,30.808,34.553,310.65955,0
22.3999996185303,-106.400024414063,41904,30.905,34.534,531.9133,0
23.2000007629395,-111.200012207031,41904,26.237,34.341,316.16403,0
23.2000007629395,-110.400024414063,41904,27.923,34.742,347.3111,0
23.2000007629395,-108.799987792969,41904,30.484001,34.777,270.45523,0
23.2000007629395,-108,41904,29.831001,34.945,276.61157,0
23.2000007629395,-107.200012207031,41904,31.134,34.940002,300.28082,0
24,-112,41904,26.341,34.557,368.2989,0
24,-111.200012207031,41904,27.554,34.703003,409.5804,0
24,-109.599975585938,41904,29.223,35.013,285.40225,0
24,-108.799987792969,41904,29.162,35.042,299.57025,0
24,-108,41904,29.392,34.829002,357.34772,0
24,-107.200012207031,41904,30.065,34.608,891.9211,0
24.7999992370605,-110.400024414063,41904,29.464,34.781002,402.6575,0
24.7999992370605,-109.599975585938,41904,29.535,35.082,353.93042,0
24.7999992370605,-108.799987792969,41904,30.589,34.921,318.2164,0
25.6000003814697,-110.400024414063,41904,29.325,35.065002,348.34726,0
25.6000003814697,-109.599975585938,41904,30.059,34.833,442.8603,0
26.3999996185303,-111.200012207031,41904,29.029,35.054,442.601,0
26.3999996185303,-110.400024414063,41904,29.337002,35.251,352.6729,0
26.3999996185303,-109.599975585938,41904,28.872002,34.831,399.7293,0
27.2000007629395,-112,41904,28.584,35.066,665.2157,0
27.2000007629395,-111.200012207031,41904,28.762001,35.050003,444.75085,0
28,-112,41904,27.557,35.144,604.69934,0
28.7999992370605,-112.799987792969,41904,27.762001,35.593002,1122.1119,0
29.6000003814697,-113.599975585938,41904,26.835001,35.477,1201.3589,0
29.6000003814697,-112.799987792969,41904,27.743,35.623,949.7399,0
30.3999996185303,-114.400024414063,41904,27.552,35.692,943.57965,0
30.3999996185303,-113.599975585938,41904,28.167,35.679,805.98944,0
20,-112,42624,27.676,34.391,276.44138,0
20,-111.200012207031,42624,28.36,34.303,310.8838,0
20,-110.400024414063,42624,27.363,34.487,289.37558,0
20,-109.599975585938,42624,27.603,34.517002,236.70027,0
20,-108.799987792969,42624,27.824001,34.266,282.5726,0
20,-108,42624,28.887001,34.16,259.98828,0
20,-107.200012207031,42624,29.365002,34.247,289.84143,0
20,-106.400024414063,42624,28.809,34.393,335.13242,0
20,-105.599975585938,42624,28.480999,34.32,552.2543,0
20.7999992370605,-112,42624,26.667,34.302002,296.1027,0
20.7999992370605,-111.200012207031,42624,27.381,34.304,307.1854,0
20.7999992370605,-110.400024414063,42624,26.267,34.375,324.06802,0
20.7999992370605,-109.599975585938,42624,27.274,34.53,281.73672,0
20.7999992370605,-108.799987792969,42624,26.685001,34.534,277.35318,0
20.7999992370605,-108,42624,27.380001,34.501,263.17252,0
20.7999992370605,-107.200012207031,42624,29.007,34.365,263.23273,0
20.7999992370605,-106.400024414063,42624,29.054,34.453003,272.32587,0
20.7999992370605,-105.599975585938,42624,27.083,34.419,517.5181,0
21.6000003814697,-112.799987792969,42624,26.204,34.283,317.19928,0
21.6000003814697,-109.599975585938,42624,26.329,34.481003,314.2036,0
21.6000003814697,-108.799987792969,42624,26.193,34.571,311.1099,0
21.6000003814697,-108,42624,27.513,34.53,281.33926,0
21.6000003814697,-107.200012207031,42624,28.548,34.383,301.08417,0
21.6000003814697,-106.400024414063,42624,28.848999,34.564003,334.1088,0
21.6000003814697,-105.599975585938,42624,29.184,34.018,947.9109,0
22.3999996185303,-112,42624,26.647,34.443,341.49335,0
22.3999996185303,-111.200012207031,42624,26.657001,34.575,336.06223,0
22.3999996185303,-110.400024414063,42624,26.76,34.616,335.63675,0
22.3999996185303,-109.599975585938,42624,26.326,34.527,329.751,0
22.3999996185303,-108.799987792969,42624,26.982,34.882,296.52136,0
22.3999996185303,-108,42624,27.151001,34.639,308.7458,0
22.3999996185303,-107.200012207031,42624,28.449001,34.488,327.76746,0
22.3999996185303,-106.400024414063,42624,28.074001,34.631,380.83582,0
23.2000007629395,-112,42624,26.043,34.365,351.717,0
23.2000007629395,-111.200012207031,42624,26.447,34.556,360.53888,0
23.2000007629395,-110.400024414063,42624,26.616001,34.492,377.5741,0
23.2000007629395,-108.799987792969,42624,26.975,34.95,409.91525,0
23.2000007629395,-108,42624,27.059,34.925003,316.17566,0
23.2000007629395,-107.200012207031,42624,27.864,34.819,356.63834,0
24,-109.599975585938,42624,26.341,35.134003,479.5584,0
24,-108.799987792969,42624,27.225,35.039,369.07724,0
24,-108,42624,27.34,34.993,431.25867,0
24,-107.200012207031,42624,27.009,34.665,1242.2616,0
24.7999992370605,-110.400024414063,42624,26.022,35.169,629.05347,0
24.7999992370605,-109.599975585938,42624,26.674,34.933,539.4305,0
24.7999992370605,-108.799987792969,42624,26.374,34.803,610.7056,0
20,-111.200012207031,43344,26.058,34.546,311.47235,0
20,-106.400024414063,43344,27.189,34.245003,426.11838,0
20,-105.599975585938,43344,27.210001,33.989,483.53088,0
20.7999992370605,-106.400024414063,43344,27.107,34.2,499.10767,0
21.6000003814697,-106.400024414063,43344,26.108,34.502,526.81573,0
21.6000003814697,-105.599975585938,43344,26.208,34.038002,967.77167,0
20,-106.400024414063,44208,26.55,34.019,384.43704,0
20,-105.599975585938,44208,26.1,34.152,678.7316,0
20.7999992370605,-107.200012207031,44208,26.061,34.138,473.78082,0
20.7999992370605,-106.400024414063,44208,26.043,34.275,492.6259,0
21.6000003814697,-106.400024414063,44208,26.039001,34.283,534.7444,0
20,-106.400024414063,47088,26.333,34.736,1057.4099,0
20.7999992370605,-106.400024414063,47088,26.32,34.716,597.5299,0
20.7999992370605,-105.599975585938,47088,26.07,34.599,2331.0947,0
21.6000003814697,-107.200012207031,47088,26.325,34.837,630.952,0
21.6000003814697,-105.599975585938,47088,26.854,34.658,1169.5365,0
22.3999996185303,-108,47088,26.072,34.97,491.4283,0
23.2000007629395,-108.799987792969,47088,27.101,34.943,598.9292,0
20,-106.400024414063,47808,26.51,34.827,567.1886,0
20.7999992370605,-106.400024414063,47808,26.103,34.907,723.06464,0
21.6000003814697,-106.400024414063,47808,26.87,34.926003,846.6634,0
21.6000003814697,-105.599975585938,47808,27.54,34.331,1199.3676,0
22.3999996185303,-107.200012207031,47808,26.072,34.908,547.544,0
22.3999996185303,-106.400024414063,47808,27.052,34.693,588.59143,0
23.2000007629395,-107.200012207031,47808,26.197,35.027,503.77423,0
24,-108,47808,26.637001,34.854,569.45276,0
24,-107.200012207031,47808,26.969,34.944,839.46454,0
24.7999992370605,-109.599975585938,47808,26.615,34.965,497.21588,0
24.7999992370605,-108.799987792969,47808,26.629,35.042,477.3776,0
25.6000003814697,-109.599975585938,47808,26.228,35.029,607.57086,0
26.3999996185303,-110.400024414063,47808,26.03,35.251,668.37164,0
26.3999996185303,-109.599975585938,47808,26.464,35.031002,694.1838,0
27.2000007629395,-111.200012207031,47808,26.34,35.254,730.1748,0
20,-115.200012207031,48528,26.033,34.445,279.39352,0
20,-114.400024414063,48528,26.682,34.441,297.34888,0
20,-113.599975585938,48528,26.348,34.39,272.52402,0
20,-112.799987792969,48528,26.364,34.39,308.16425,0
20,-112,48528,26.542,34.371002,312.12222,0
20,-111.200012207031,48528,27.179,34.479,365.51843,0
20,-110.400024414063,48528,26.833,34.506,363.74518,0
20,-109.599975585938,48528,26.657001,34.524002,459.37454,0
20,-108.799987792969,48528,28.183,34.646,401.19617,0
20,-108,48528,28.169,34.712,395.5806,0
20,-107.200012207031,48528,27.352001,34.712,362.57574,0
20,-106.400024414063,48528,29.456001,34.198,360.4797,0
20,-105.599975585938,48528,30.036,34.379,608.41437,0
20.7999992370605,-111.200012207031,48528,26.157,34.367,354.6812,0
20.7999992370605,-108.799987792969,48528,27.344,34.73,438.2871,0
20.7999992370605,-108,48528,26.976,34.783,446.47955,0
20.7999992370605,-107.200012207031,48528,26.929,34.779,388.81186,0
20.7999992370605,-106.400024414063,48528,29.309,34.364,357.07584,0
20.7999992370605,-105.599975585938,48528,28.883,34.419,685.7787,0
21.6000003814697,-108.799987792969,48528,26.418,34.578003,467.70987,0
21.6000003814697,-108,48528,28.424,34.847,464.82385,0
21.6000003814697,-107.200012207031,48528,28.715,34.717003,461.23004,0
21.6000003814697,-106.400024414063,48528,29.119,34.513,548.5579,0
21.6000003814697,-105.599975585938,48528,28.664001,33.854,781.6526,0
22.3999996185303,-108.799987792969,48528,26.137001,34.677002,627.0581,0
22.3999996185303,-108,48528,27.979,34.844,457.59897,0
22.3999996185303,-107.200012207031,48528,28.926,34.708,425.69025,0
22.3999996185303,-106.400024414063,48528,28.618,34.411,573.0472,0
23.2000007629395,-108.799987792969,48528,27.064,34.696,516.9024,0
23.2000007629395,-108,48528,27.582,34.88,490.99994,0
23.2000007629395,-107.200012207031,48528,29.256,34.675003,490.6141,0
24,-109.599975585938,48528,28.702,35.049,446.24442,0
24,-108.799987792969,48528,28.033,34.77,429.887,0
24,-108,48528,28.666,34.471,488.61832,0
24,-107.200012207031,48528,28.466,34.627,746.6064,0
24.7999992370605,-110.400024414063,48528,26.562,35.096,674.73126,0
24.7999992370605,-109.599975585938,48528,29.313,34.951,404.9587,0
24.7999992370605,-108.799987792969,48528,28.679,34.678,414.96927,0
25.6000003814697,-110.400024414063,48528,28.375,35.182,712.4466,0
25.6000003814697,-109.599975585938,48528,29.112,34.749,500.0426,0
26.3999996185303,-111.200012207031,48528,28.376,35.182,563.71765,0
26.3999996185303,-110.400024414063,48528,29.042,35.237,463.38382,0
26.3999996185303,-109.599975585938,48528,29.175,35.03,576.8171,0
27.2000007629395,-112,48528,28.684,35.228,1041.793,0
27.2000007629395,-111.200012207031,48528,28.89,35.239,491.6979,0
28,-112,48528,29.183,35.248,551.5467,0
28.7999992370605,-112.799987792969,48528,28.684,35.174,1189.7957,0
29.6000003814697,-113.599975585938,48528,28.943,35.411003,888.2769,0
29.6000003814697,-112.799987792969,48528,28.479,35.322,812.6702,0
30.3999996185303,-114.400024414063,48528,28.586,35.437,700.1535,0
30.3999996185303,-113.599975585938,48528,28.989,35.406002,553.30225,0
20,-116,49248,26.713001,34.316,242.42932,0
20,-115.200012207031,49248,27.232,34.374,280.54935,0
20,-114.400024414063,49248,26.917,34.369,261.1647,0
20,-113.599975585938,49248,26.647,34.409,299.51013,0
20,-112.799987792969,49248,27.068,34.381,271.49915,0
20,-112,49248,27.502,34.383,287.93274,0
20,-111.200012207031,49248,27.163,34.23,285.88757,0
20,-110.400024414063,49248,28.193,34.618,333.8903,0
20,-109.599975585938,49248,28.742,34.506,320.27493,0
20,-108.799987792969,49248,28.873001,34.548,301.9159,0
20,-108,49248,28.917,34.604,334.6915,0
20,-107.200012207031,49248,30.243,34.354,317.41132,0
20,-106.400024414063,49248,30.593,34.365,295.9227,0
20,-105.599975585938,49248,29.927,34.409,441.70773,0
20.7999992370605,-116,49248,26.37,34.335,305.06067,0
20.7999992370605,-115.200012207031,49248,26.962,34.355,291.1694,0
20.7999992370605,-114.400024414063,49248,27.12,34.378,249.18524,0
20.7999992370605,-112.799987792969,49248,26.027,34.307,265.76657,0
20.7999992370605,-112,49248,26.507,34.372,265.12222,0
20.7999992370605,-111.200012207031,49248,26.645,34.157,298.48715,0
20.7999992370605,-110.400024414063,49248,27.858,34.794,352.20493,0
20.7999992370605,-109.599975585938,49248,28.215,34.814003,328.01395,0
20.7999992370605,-108.799987792969,49248,28.459,34.732002,357.83017,0
20.7999992370605,-108,49248,29.244,34.645,474.76456,0
20.7999992370605,-107.200012207031,49248,30.18,34.388,380.9227,0
20.7999992370605,-106.400024414063,49248,30.970001,34.454002,536.2821,0
20.7999992370605,-105.599975585938,49248,29.581001,34.365,720.4835,0
21.6000003814697,-115.200012207031,49248,26.269001,34.378,289.69614,0
21.6000003814697,-111.200012207031,49248,26.051,34.198,309.03754,0
21.6000003814697,-110.400024414063,49248,26.458,34.448,285.4191,0
21.6000003814697,-109.599975585938,49248,28.278,34.799,352.36197,0
21.6000003814697,-108.799987792969,49248,28.264,34.763,433.6818,0
21.6000003814697,-108,49248,29.335,34.734,355.31522,0
21.6000003814697,-107.200012207031,49248,31.661,34.601,283.86215,0
21.6000003814697,-106.400024414063,49248,30.626,34.432,431.49496,0
21.6000003814697,-105.599975585938,49248,31.37,33.475,1652.8934,0
22.3999996185303,-112,49248,26.129,34.225,399.7342,0
22.3999996185303,-111.200012207031,49248,26.063,34.257,344.36807,0
22.3999996185303,-110.400024414063,49248,26.354,34.412003,311.24054,0
